window_id,run_id,window_start_sec,window_end_sec,wheel_translation_sample_count,wheel_translation_availability_fraction,wheel_translation_error_abs_mean,wheel_translation_error_abs_p90,wheel_translation_error_rmse,wheel_translation_within_tolerance_fraction,wheel_translation_tolerance,wheel_rotation_sample_count,wheel_rotation_availability_fraction,wheel_rotation_error_abs_mean,wheel_rotation_error_abs_p90,wheel_rotation_error_rmse,wheel_rotation_within_tolerance_fraction,wheel_rotation_tolerance,imu_yaw_rate_sample_count,imu_yaw_rate_availability_fraction,imu_yaw_rate_error_abs_mean,imu_yaw_rate_error_abs_p90,imu_yaw_rate_error_rmse,imu_yaw_rate_within_tolerance_fraction,imu_yaw_rate_tolerance,lidar_translation_sample_count,lidar_translation_availability_fraction,lidar_translation_error_abs_mean,lidar_translation_error_abs_p90,lidar_translation_error_rmse,lidar_translation_within_tolerance_fraction,lidar_translation_tolerance
02_asymmetric_left_mu_0p15:0060,02_asymmetric_left_mu_0p15,25.46899999999996,25.868999999999957,20.0,1.0,9.424473489107882e-05,9.562031889644718e-05,9.425029323742288e-05,1.0,0.06,20.0,1.0,0.030785833148601262,0.03079163262811386,0.030785833482566017,1.0,0.08,40.0,1.0,0.0001477345573161995,0.0002918576429995656,0.00017413369709029598,1.0,0.08,6.0,1.0,0.18761690692672664,0.20372865905825535,0.18814988553056164,0.0,0.12
02_asymmetric_left_mu_0p15:0061,02_asymmetric_left_mu_0p15,25.668999999999954,26.068999999999953,20.0,1.0,9.612766477122003e-05,9.766737447139962e-05,9.613452813674701e-05,1.0,0.06,20.0,1.0,0.03079298691970337,0.030797714924312387,0.03079298714508011,1.0,0.08,40.0,1.0,0.0001662627468621905,0.00030220789738590325,0.00019692117230736032,1.0,0.08,6.0,1.0,0.20765003669734325,0.22401500096883709,0.20814507597106324,0.0,0.12
02_asymmetric_left_mu_0p15:0062,02_asymmetric_left_mu_0p15,25.868999999999957,26.268999999999956,20.0,1.0,9.82237224801702e-05,9.992126227885145e-05,9.823192214227918e-05,1.0,0.06,20.0,1.0,0.030798722425820813,0.03080235988007554,0.03079872256256771,1.0,0.08,40.0,1.0,0.0001724556063637389,0.0003362392023112726,0.00021103395159592346,1.0,0.08,6.0,1.0,0.21542074726886815,0.22910131351072122,0.21572959391007135,0.0,0.12
02_asymmetric_left_mu_0p15:0063,02_asymmetric_left_mu_0p15,26.068999999999953,26.46899999999995,20.0,1.0,0.00010052436282990546,0.00010237281334267434,0.00010053389677577236,1.0,0.06,20.0,1.0,0.030803016516133007,0.03080554869506331,0.03080301658560441,1.0,0.08,40.0,1.0,0.00015175382280529365,0.0003272389710862745,0.0001935268253771399,1.0,0.08,7.0,1.0,0.22163448335366256,0.24551635461046262,0.2223680530569848,0.0,0.12
02_asymmetric_left_mu_0p15:0064,02_asymmetric_left_mu_0p15,26.268999999999956,26.668999999999954,20.0,1.0,0.0001472608035805553,0.00018186518008673526,0.0002169312047514913,1.0,0.06,20.0,1.0,0.030383057542084157,0.03080641340597512,0.03040050552694285,1.0,0.08,40.0,1.0,0.0004462234431594797,0.0011520069235279992,0.0009277035674747532,1.0,0.08,7.0,1.0,0.20513804204193847,0.24551635461046262,0.2074304018607117,0.0,0.12
02_asymmetric_left_mu_0p15:0065,02_asymmetric_left_mu_0p15,26.46899999999995,26.86899999999995,20.0,1.0,0.0021191598971296716,0.005713250902654388,0.003115958995434969,1.0,0.06,20.0,1.0,0.020639301492683934,0.03080641340597512,0.02337571625248675,1.0,0.08,40.0,1.0,0.0011105771844369242,0.0027514607258219423,0.0015874420057908332,1.0,0.08,6.0,1.0,0.1605968179476382,0.1833476361358981,0.16154549448737118,0.0,0.12
02_asymmetric_left_mu_0p15:0066,02_asymmetric_left_mu_0p15,26.668999999999954,27.068999999999953,20.0,1.0,0.005393829790923245,0.00693763285474702,0.005693191221163746,1.0,0.06,20.0,1.0,0.03390652800161208,0.1010595324516787,0.07262822008159259,0.85,0.08,40.0,1.0,0.025867369090370178,0.09796971310898078,0.06552695621686208,0.875,0.08,6.0,1.0,0.12779621517635628,0.14958800131931527,0.13194317038009842,0.16666666666666666,0.12
02_asymmetric_left_mu_0p15:0067,02_asymmetric_left_mu_0p15,26.86899999999995,27.26899999999995,20.0,1.0,0.006623893527875081,0.00693763285474702,0.0066272252251551615,1.0,0.06,20.0,1.0,0.0744777526082792,0.2553547568139401,0.12899438861196902,0.65,0.08,40.0,1.0,0.05665961582067332,0.17105369491990766,0.0952532910926546,0.7,0.08,6.0,1.0,0.10730943343919856,0.14241383200634405,0.11270706535178099,0.5,0.12
02_asymmetric_left_mu_0p15:0068,02_asymmetric_left_mu_0p15,27.068999999999953,27.46899999999995,20.0,1.0,0.00656153606416846,0.006621366837702453,0.006562784380790841,1.0,0.06,20.0,1.0,0.04652407916456065,0.17873335166731155,0.10705871444355974,0.8,0.08,40.0,1.0,0.031588481459040293,0.14457772394355847,0.06914544908068213,0.825,0.08,6.0,1.0,0.08456664011781194,0.14630598026553693,0.09884394065698715,0.6666666666666666,0.12
02_asymmetric_left_mu_0p15:0069,02_asymmetric_left_mu_0p15,27.26899999999995,27.668999999999947,20.0,1.0,0.006617691469050511,0.006618068333755595,0.006617691476478944,1.0,0.06,20.0,1.0,0.0005748782551225851,0.0005955784482350012,0.0005750903426837211,1.0,0.08,40.0,1.0,0.0001422027628251485,0.00025488343588659924,0.00016677417018925214,1.0,0.08,6.0,1.0,0.046727483775414906,0.10085929585224142,0.06692368206173645,0.8333333333333334,0.12
02_asymmetric_left_mu_0p15:0070,02_asymmetric_left_mu_0p15,27.46899999999995,27.86899999999995,20.0,1.0,0.006618095961425987,0.006618267516918239,0.006618095963372633,1.0,0.06,20.0,1.0,0.0005483032451506692,0.000568244981262811,0.0005485091983962494,1.0,0.08,40.0,1.0,0.00016676622323087142,0.0003122225182806804,0.00020051762025150602,1.0,0.08,6.0,1.0,0.0495797349069055,0.07209908112495725,0.05585325019239954,1.0,0.12
02_asymmetric_left_mu_0p15:0071,02_asymmetric_left_mu_0p15,27.668999999999947,28.068999999999946,20.0,1.0,0.006618229971657584,0.006618272502940672,0.006618229971779691,1.0,0.06,20.0,1.0,0.0005228112536877549,0.000541896788611318,0.0005230086674103884,1.0,0.08,40.0,1.0,0.00016989220607244033,0.0003267435613567794,0.00021139049489722053,1.0,0.08,6.0,1.0,0.04368903534668661,0.07209908112495725,0.05123681637164746,1.0,0.12
02_asymmetric_left_mu_0p15:0072,02_asymmetric_left_mu_0p15,27.86899999999995,28.26899999999995,20.0,1.0,0.006618092900593361,0.006618266771996148,0.006618092902581102,1.0,0.06,20.0,1.0,0.0004985271914822092,0.000516663022930236,0.0004987136827946711,1.0,0.08,40.0,1.0,0.00015279390291754596,0.00035722740321800234,0.00019698965019034374,1.0,0.08,6.0,1.0,0.019213590491528265,0.03571385302245035,0.023531761927642544,1.0,0.12
02_asymmetric_left_mu_0p15:0073,02_asymmetric_left_mu_0p15,28.068999999999946,28.468999999999944,20.0,1.0,0.006617685477203766,0.006618064526204018,0.006617685484708923,1.0,0.06,20.0,1.0,0.00047556999954764535,0.000492667312680356,0.00047574328243837335,1.0,0.08,40.0,1.0,0.00014901542767089271,0.00030709225589918847,0.0001915617964109936,1.0,0.08,6.0,1.0,0.026792262268835087,0.0470984237609559,0.03126606760227863,1.0,0.12
02_asymmetric_left_mu_0p15:0074,02_asymmetric_left_mu_0p15,28.26899999999995,28.668999999999947,20.0,1.0,0.006617009753588289,0.006617592080886936,0.006617009770153749,1.0,0.06,20.0,1.0,0.0004540520751418281,0.0004700271738614481,0.00045421004918218673,1.0,0.08,40.0,1.0,0.0001456536345068385,0.00023810509870135222,0.00018033391691358965,1.0,0.08,6.0,1.0,0.04121665496626028,0.06645952941604957,0.04620904952580551,1.0,0.12
02_asymmetric_left_mu_0p15:0075,02_asymmetric_left_mu_0p15,28.468999999999944,28.868999999999943,20.0,1.0,0.00980350153031874,0.014787660244341078,0.013187459117844753,1.0,0.06,20.0,1.0,0.0039580331063403165,0.004777204128548986,0.011822541042454195,1.0,0.08,40.0,1.0,0.0031583648570878376,0.004248038072024269,0.010245074087288338,1.0,0.08,6.0,1.0,0.03632664043149783,0.05926988531918293,0.04247836022755857,1.0,0.12
02_asymmetric_left_mu_0p15:0076,02_asymmetric_left_mu_0p15,28.668999999999947,29.068999999999946,20.0,1.0,0.022381516564689213,0.06473501366811116,0.03447589996679784,0.85,0.06,20.0,1.0,0.040829337334482796,0.128506329796568,0.07454348039593797,0.75,0.08,40.0,1.0,0.030133394911662014,0.10274706880281549,0.051771943666271004,0.8,0.08,6.0,1.0,0.022151915005665785,0.040758915842466666,0.027677058839874254,1.0,0.12
03_rough_h0p008_spacing0p45:0000,03_rough_h0p008_spacing0p45,15.583,15.983,20.0,1.0,0.027336984398928187,0.08246001835934987,0.047744780545104885,0.8,0.06,20.0,1.0,1.6651969994847558e-15,4.429706282124624e-15,2.3745144584065964e-15,1.0,0.08,40.0,1.0,0.00015623852418881592,0.0003611618530766716,0.00020476395595509677,1.0,0.08,6.0,1.0,0.18400474667062808,0.20902153854516797,0.18713279597960988,0.16666666666666666,0.12
03_rough_h0p008_spacing0p45:0001,03_rough_h0p008_spacing0p45,15.783,16.183,20.0,1.0,0.0014969082614197631,0.007378639065120965,0.003299912903027374,1.0,0.06,20.0,1.0,5.750280018449984e-16,6.243066717639699e-16,5.7889955880769845e-16,1.0,0.08,40.0,1.0,0.0001604646735397914,0.00033830035031134133,0.00020496060723599078,1.0,0.08,6.0,1.0,0.20978229809923923,0.21700372070950394,0.20986358479575387,0.0,0.12
03_rough_h0p008_spacing0p45:0002,03_rough_h0p008_spacing0p45,15.982999999999999,16.383,20.0,1.0,2.647453757637225e-05,2.647484064848271e-05,2.6474537577163774e-05,1.0,0.06,20.0,1.0,6.604184118073966e-16,7.333809938051279e-16,6.620410853058046e-16,1.0,0.08,40.0,1.0,0.00017306217821814882,0.00035359984540990247,0.00020906139977646163,1.0,0.08,6.0,1.0,0.2107647567646228,0.21700372070950394,0.21084373386571298,0.0,0.12
03_rough_h0p008_spacing0p45:0003,03_rough_h0p008_spacing0p45,16.183,16.583,20.0,1.0,2.647436670533965e-05,2.647440731061712e-05,2.647436670535385e-05,1.0,0.06,20.0,1.0,7.39468493297159e-16,8.143962405339957e-16,7.41347325108402e-16,1.0,0.08,40.0,1.0,0.00015184875947407678,0.0002968094364541907,0.00018075093719312392,1.0,0.08,6.0,1.0,0.20833089001785784,0.21344484731043048,0.20839517639432198,0.0,0.12
03_rough_h0p008_spacing0p45:0004,03_rough_h0p008_spacing0p45,16.382999999999996,16.782999999999994,20.0,1.0,2.6474343814889e-05,2.6474349253291507e-05,2.6474343814889256e-05,1.0,0.06,20.0,1.0,8.356190454363367e-16,9.203377287329437e-16,8.382563911464739e-16,1.0,0.08,40.0,1.0,0.00015988858071428128,0.00033602965878465726,0.000194681442078687,1.0,0.08,6.0,1.0,0.21059469743051226,0.2164209285653939,0.21067993242363106,0.0,0.12
03_rough_h0p008_spacing0p45:0005,03_rough_h0p008_spacing0p45,16.583,16.982999999999997,20.0,1.0,2.647434080586958e-05,2.6474341486454332e-05,2.6474340805869583e-05,1.0,0.06,20.0,1.0,9.60676712750257e-16,1.0646042315814251e-15,9.63783245718434e-16,1.0,0.08,40.0,1.0,0.0001579891659556972,0.0003055030361213087,0.00019043802729241504,1.0,0.08,6.0,1.0,0.21365432927662717,0.21841459811503966,0.21371115803263907,0.0,0.12
03_rough_h0p008_spacing0p45:0006,03_rough_h0p008_spacing0p45,16.782999999999994,17.182999999999993,20.0,1.0,2.6474340499445247e-05,2.647434049896924e-05,2.647434049944525e-05,1.0,0.06,20.0,1.0,1.0969773180987794e-15,1.2098179830585336e-15,1.099991292337658e-15,1.0,0.08,40.0,1.0,0.00015777086182914755,0.0002636718820674664,0.00021080081326139716,1.0,0.08,6.0,1.0,0.21568404809014327,0.22334032326841013,0.21579381519320387,0.0,0.12
03_rough_h0p008_spacing0p45:0007,03_rough_h0p008_spacing0p45,16.982999999999997,17.382999999999996,20.0,1.0,2.647434049766334e-05,2.6474340498405802e-05,2.647434049766334e-05,1.0,0.06,20.0,1.0,1.2642923488542668e-15,1.4114184412527824e-15,1.2693109754032573e-15,1.0,0.08,40.0,1.0,0.00016468894970673515,0.0002872053740743062,0.00021714921456691613,1.0,0.08,6.0,1.0,0.21826521020580755,0.22812789219899243,0.21838692327879894,0.0,0.12
03_rough_h0p008_spacing0p45:0008,03_rough_h0p008_spacing0p45,17.182999999999993,17.58299999999999,20.0,1.0,2.6474340497584237e-05,2.6474340498405802e-05,2.6474340497584237e-05,1.0,0.06,20.0,1.0,1.463256284273778e-15,1.6194012618123289e-15,1.4677898002273106e-15,1.0,0.08,40.0,1.0,0.00014801756900659636,0.000265782017760539,0.00018096622729248576,1.0,0.08,6.0,1.0,0.21701186364767397,0.22333892526986426,0.21708314813805488,0.0,0.12
03_rough_h0p008_spacing0p45:0009,03_rough_h0p008_spacing0p45,17.382999999999996,17.782999999999994,20.0,1.0,2.6474340497772973e-05,2.6474340498527927e-05,2.6474340497772977e-05,1.0,0.06,20.0,1.0,1.673416018518242e-15,1.837441942843077e-15,1.678297048637162e-15,1.0,0.08,40.0,1.0,0.0001258956052330457,0.0002600923501449283,0.00015951174130469033,1.0,0.08,6.0,1.0,0.2139376306977172,0.2197263490930562,0.21400224836684473,0.0,0.12
03_rough_h0p008_spacing0p45:0010,03_rough_h0p008_spacing0p45,17.58299999999999,17.98299999999999,20.0,1.0,2.6474340497879835e-05,2.6474340498416905e-05,2.6474340497879835e-05,1.0,0.06,20.0,1.0,1.9218776931236005e-15,2.130957675584926e-15,1.9282048688660676e-15,1.0,0.08,40.0,1.0,0.00012522015897804275,0.0002488934843102249,0.0001560418561609031,1.0,0.08,6.0,1.0,0.21789587785757794,0.22407480168213445,0.21800928621898064,0.0,0.12
03_rough_h0p008_spacing0p45:0011,03_rough_h0p008_spacing0p45,17.782999999999994,18.182999999999993,20.0,1.0,2.6474340497556482e-05,2.6474340498330863e-05,2.6474340497556482e-05,1.0,0.06,20.0,1.0,2.21512793100901e-15,2.455230606491159e-15,2.222370123972408e-15,1.0,0.08,40.0,1.0,0.00016656755414660833,0.00032976902533662597,0.00019737342954949665,1.0,0.08,6.0,1.0,0.2218418133006869,0.2265646491478866,0.22187204325983506,0.0,0.12
03_rough_h0p008_spacing0p45:0012,03_rough_h0p008_spacing0p45,17.98299999999999,18.38299999999999,20.0,1.0,2.647434049766195e-05,2.6474340498330863e-05,2.647434049766195e-05,1.0,0.06,20.0,1.0,2.539127601194242e-15,2.7929139198896655e-15,2.5465841018730466e-15,1.0,0.08,40.0,1.0,0.00018650526228246306,0.00033409041812140696,0.0002123404361586774,1.0,0.08,6.0,1.0,0.21445399589557781,0.2224838661987424,0.21460030339286032,0.0,0.12
03_rough_h0p008_spacing0p45:0013,03_rough_h0p008_spacing0p45,18.182999999999993,18.58299999999999,20.0,1.0,2.6474340497581462e-05,2.6474340498405802e-05,2.6474340497581462e-05,1.0,0.06,20.0,1.0,2.909997555116849e-15,3.2217616462304268e-15,2.919138451525838e-15,1.0,0.08,40.0,1.0,0.0001499725868291413,0.0003065219557524289,0.0001815252722631646,1.0,0.08,6.0,1.0,0.21070276782806466,0.2182608699030968,0.210804376447975,0.0,0.12
03_rough_h0p008_spacing0p45:0014,03_rough_h0p008_spacing0p45,18.38299999999999,18.782999999999987,20.0,1.0,2.647434049763281e-05,2.6474340498405802e-05,2.647434049763281e-05,1.0,0.06,20.0,1.0,3.3380050575274276e-15,3.6895668948867e-15,3.3481603246575854e-15,1.0,0.08,40.0,1.0,0.00013977672842556844,0.0003160778469305924,0.00017628957593928812,1.0,0.08,6.0,1.0,0.21337614153652995,0.21841406614371026,0.21343930719810114,0.0,0.12
03_rough_h0p008_spacing0p45:0015,03_rough_h0p008_spacing0p45,18.58299999999999,18.98299999999999,20.0,1.0,2.6474340497745218e-05,2.6474340498330863e-05,2.6474340497745218e-05,1.0,0.06,20.0,1.0,3.823949614140191e-15,4.234451279918982e-15,3.835815783400664e-15,1.0,0.08,40.0,1.0,0.00016840569962873206,0.00033628689440421403,0.0001995926451753807,1.0,0.08,6.0,1.0,0.21391512830852252,0.21866284034165862,0.21397485934013233,0.0,0.12
03_rough_h0p008_spacing0p45:0016,03_rough_h0p008_spacing0p45,18.782999999999987,19.182999999999986,20.0,1.0,2.647434049754399e-05,2.6474340498330863e-05,2.6474340497543993e-05,1.0,0.06,20.0,1.0,4.3825087808708375e-15,4.848632797308715e-15,4.3961455872874594e-15,1.0,0.08,40.0,1.0,0.00017391085292753797,0.0002891200611010796,0.00019425315780911793,1.0,0.08,6.0,1.0,0.2131345155482718,0.21866284034165862,0.2131904611011906,0.0,0.12
03_rough_h0p008_spacing0p45:0017,03_rough_h0p008_spacing0p45,18.98299999999999,19.38299999999999,20.0,1.0,2.6474340497649462e-05,2.6474340498330863e-05,2.6474340497649466e-05,1.0,0.06,20.0,1.0,5.027348957892749e-15,5.564553518746204e-15,5.043204593438978e-15,1.0,0.08,40.0,1.0,0.00018404966503076948,0.00031626396652389223,0.00020816669630382856,1.0,0.08,6.0,1.0,0.2162583419653353,0.2232428194743708,0.2163232248621462,0.0,0.12
03_rough_h0p008_spacing0p45:0018,03_rough_h0p008_spacing0p45,19.182999999999986,19.582999999999984,20.0,1.0,2.647434049757591e-05,2.6474340498405802e-05,2.647434049757591e-05,1.0,0.06,20.0,1.0,5.764971833763345e-15,6.3627716201714774e-15,5.782425088252443e-15,1.0,0.08,40.0,1.0,0.00018333620696332208,0.00034251284218963677,0.00021671020291969348,1.0,0.08,6.0,1.0,0.21588097746687948,0.2232428194743708,0.21595889444804225,0.0,0.12
03_rough_h0p008_spacing0p45:0019,03_rough_h0p008_spacing0p45,19.38299999999999,19.782999999999987,20.0,1.0,2.6474340497634195e-05,2.6474340498405802e-05,2.64743404976342e-05,1.0,0.06,20.0,1.0,6.5989282729697785e-15,7.29912221315711e-15,6.618815475717809e-15,1.0,0.08,40.0,1.0,0.00014969411703176204,0.00029481082439332434,0.00018188799370776808,1.0,0.08,6.0,1.0,0.21293378634771645,0.21658983533981335,0.21296396088466304,0.0,0.12
03_rough_h0p008_spacing0p45:0020,03_rough_h0p008_spacing0p45,19.582999999999984,19.982999999999983,20.0,1.0,2.647434049775077e-05,2.6474340498330863e-05,2.647434049775077e-05,1.0,0.06,20.0,1.0,7.563584701393117e-15,8.374444785671075e-15,7.587585259953656e-15,1.0,0.08,40.0,1.0,0.00014116261840863573,0.00027300749397606136,0.0001749725512530045,1.0,0.08,6.0,1.0,0.21702214023623678,0.22037537449301722,0.21705125018567054,0.0,0.12
03_rough_h0p008_spacing0p45:0021,03_rough_h0p008_spacing0p45,19.782999999999987,20.182999999999986,20.0,1.0,2.6474340497553707e-05,2.6474340498330863e-05,2.6474340497553707e-05,1.0,0.06,20.0,1.0,8.686696195495098e-15,9.616868839790882e-15,8.714319102144563e-15,1.0,0.08,40.0,1.0,0.00016644546303597527,0.000321815287190105,0.0002057880310504579,1.0,0.08,6.0,1.0,0.2176168285817823,0.22195554781713306,0.21765628466853584,0.0,0.12
03_rough_h0p008_spacing0p45:0022,03_rough_h0p008_spacing0p45,19.982999999999983,20.38299999999998,20.0,1.0,2.6474340497659176e-05,2.6474340498330863e-05,2.6474340497659176e-05,1.0,0.06,20.0,1.0,9.96233549589505e-15,1.1010453730618539e-14,9.992849651357071e-15,1.0,0.08,40.0,1.0,0.000168116900912566,0.0002997108097356383,0.00019939917808919162,1.0,0.08,6.0,1.0,0.21513889700668073,0.22088365995367157,0.21518655499318426,0.0,0.12
03_rough_h0p008_spacing0p45:0023,03_rough_h0p008_spacing0p45,20.182999999999986,20.582999999999984,20.0,1.0,2.6474340497578684e-05,2.6474340498405802e-05,2.6474340497578684e-05,1.0,0.06,20.0,1.0,1.143259182860523e-14,1.2669153482826046e-14,1.1469277610722606e-14,1.0,0.08,40.0,1.0,0.0001756730450964826,0.0002982832782052887,0.00020591971539603618,1.0,0.08,6.0,1.0,0.21639422484136286,0.22268579088222978,0.2164570982219744,0.0,0.12
03_rough_h0p008_spacing0p45:0024,03_rough_h0p008_spacing0p45,20.38299999999998,20.78299999999998,20.0,1.0,0.0010192190386526996,0.0011763645762905518,0.0033172459214190495,1.0,0.06,20.0,1.0,1.3233350373010983e-14,1.4724923236668937e-14,1.3290721260730902e-14,1.0,0.08,40.0,1.0,0.00017220586450611267,0.00028982269176340883,0.00020339773764347426,1.0,0.08,6.0,1.0,0.21558391678012892,0.2216433691532236,0.2156523697793372,0.0,0.12
03_rough_h0p008_spacing0p45:0025,03_rough_h0p008_spacing0p45,20.582999999999984,20.982999999999983,20.0,1.0,0.010354975897271992,0.03567390360070484,0.018156817543193256,1.0,0.06,20.0,1.0,1.8000930044143118e-14,2.417921819937835e-14,1.849157434284125e-14,1.0,0.08,40.0,1.0,0.00012632098717253742,0.0002651644446648837,0.00015709511220302755,1.0,0.08,6.0,1.0,0.2412838174226358,0.2927550347312252,0.24434696017520127,0.0,0.12
03_rough_h0p008_spacing0p45:0026,03_rough_h0p008_spacing0p45,20.78299999999998,21.18299999999998,20.0,1.0,0.00936752319857664,0.03567390360070484,0.01785124477170294,1.0,0.06,20.0,1.0,2.480364126403054e-14,2.921341143278895e-14,2.5079414994840578e-14,1.0,0.08,40.0,1.0,0.0001419825449775585,0.00031220767633035305,0.00017899146425041224,1.0,0.08,6.0,1.0,0.2884592458808523,0.3155714693005379,0.29033728497688954,0.0,0.12
03_rough_h0p008_spacing0p45:0027,03_rough_h0p008_spacing0p45,20.982999999999983,21.38299999999998,20.0,1.0,3.7058339828957566e-05,3.7058340379453325e-05,3.7058339828957566e-05,1.0,0.06,20.0,1.0,3.0789642845868565e-14,3.5412224579980384e-14,3.0977050579125124e-14,1.0,0.08,40.0,1.0,0.00016122241824924802,0.00029980197058644676,0.00019826551653824012,1.0,0.08,6.0,1.0,0.30744430509153614,0.316413393145901,0.3076357937743901,0.0,0.12
03_rough_h0p008_spacing0p45:0028,03_rough_h0p008_spacing0p45,21.18299999999998,21.582999999999977,20.0,1.0,0.000951220297871963,0.003863362881905687,0.001953148098426634,1.0,0.06,20.0,1.0,7.773960951058182e-08,3.057365870275425e-07,1.608986814656722e-07,1.0,0.08,40.0,1.0,0.0001341148607731779,0.00027118788042660645,0.00016953162195199018,1.0,0.08,6.0,1.0,0.30568023825311114,0.3144233129979585,0.3057750447324608,0.0,0.12
03_rough_h0p008_spacing0p45:0029,03_rough_h0p008_spacing0p45,21.38299999999998,21.78299999999998,20.0,1.0,0.003091482308967816,0.005547070718676045,0.00372062996803617,1.0,0.06,20.0,1.0,2.2407830884853756e-06,8.340126472839215e-06,3.991495346621075e-06,1.0,0.08,40.0,1.0,0.00012538936039715684,0.0002676141928754487,0.00015266619098624085,1.0,0.08,7.0,1.0,0.3054203004812159,0.3124144909166254,0.3054817323524804,0.0,0.12
03_rough_h0p008_spacing0p45:0030,03_rough_h0p008_spacing0p45,21.582999999999977,21.982999999999976,20.0,1.0,0.003678821686095704,0.005774454748866531,0.004150495736172109,1.0,0.06,20.0,1.0,4.037013420894093e-06,9.187153267623193e-06,5.2497604870521286e-06,1.0,0.08,40.0,1.0,0.00012067651020445272,0.00023145786193898296,0.00014489851722973085,1.0,0.08,7.0,1.0,0.3025669566000372,0.31414236525301603,0.30276478444990673,0.0,0.12
03_rough_h0p008_spacing0p45:0031,03_rough_h0p008_spacing0p45,21.78299999999998,22.18299999999998,20.0,1.0,0.0015385968286438707,0.005519077418021429,0.002682968085655805,1.0,0.06,20.0,1.0,2.660092437803568e-06,6.909958528489988e-06,3.5907627196932943e-06,1.0,0.08,40.0,1.0,0.00015823060109996408,0.0002694788343787268,0.0001994122424852815,1.0,0.08,6.0,1.0,0.3065177881832239,0.31968564316517106,0.3068204334191321,0.0,0.12
03_rough_h0p008_spacing0p45:0032,03_rough_h0p008_spacing0p45,21.982999999999976,22.382999999999974,20.0,1.0,0.00015591238166818566,8.035453798022124e-05,0.0004567114996215493,1.0,0.06,20.0,1.0,1.7397673126687622e-06,2.000011357510552e-06,1.7505673635702693e-06,1.0,0.08,40.0,1.0,0.00017413543985277428,0.00029368791424808836,0.00021346689010779288,1.0,0.08,6.0,1.0,0.3102531832985432,0.31968564316517106,0.3103792037077673,0.0,0.12
03_rough_h0p008_spacing0p45:0033,03_rough_h0p008_spacing0p45,22.18299999999998,22.582999999999977,20.0,1.0,0.0017919092352757348,0.004624524960295357,0.0026204393995889184,1.0,0.06,20.0,1.0,2.1030779217940672e-06,2.3482158758139147e-06,2.114083411707036e-06,1.0,0.08,40.0,1.0,0.0001539777349082512,0.00028217502283881137,0.00018331697407368138,1.0,0.08,6.0,1.0,0.30156378015926283,0.31128122129151187,0.30169223901318865,0.0,0.12
03_rough_h0p008_spacing0p45:0034,03_rough_h0p008_spacing0p45,22.382999999999974,22.782999999999973,20.0,1.0,0.003446554648088343,0.00509636167788217,0.005008604162156698,1.0,0.06,20.0,1.0,0.0009277327165397719,0.0003514401925922989,0.0034485057679307517,1.0,0.08,40.0,1.0,0.0008664581952201614,0.0005134436820080502,0.002866461820349284,1.0,0.08,6.0,1.0,0.3030953006680344,0.315337024430171,0.30328535698544656,0.0,0.12
03_rough_h0p008_spacing0p45:0035,03_rough_h0p008_spacing0p45,22.582999999999977,22.982999999999976,20.0,1.0,0.013879692893393154,0.04418954051769366,0.022855511988645966,0.95,0.06,20.0,1.0,0.025909976230519632,0.0775837432532419,0.04597916111452457,0.9,0.08,40.0,1.0,0.0183958057898198,0.05804860234198907,0.03088352756556266,0.975,0.08,6.0,1.0,0.27500717599616686,0.3142588927049057,0.2770783444022615,0.0,0.12
03_rough_h0p008_spacing0p45:0036,03_rough_h0p008_spacing0p45,22.782999999999973,23.18299999999997,20.0,1.0,0.013198403535195935,0.04418954051769366,0.022513152350255687,0.95,0.06,20.0,1.0,0.03485749295074345,0.0775837432532419,0.04808468073320439,0.9,0.08,40.0,1.0,0.018861953558906047,0.05804860234198907,0.030832230600212604,0.975,0.08,6.0,1.0,0.23764258624500045,0.2516814764754381,0.2380304892641029,0.0,0.12
03_rough_h0p008_spacing0p45:0037,03_rough_h0p008_spacing0p45,22.982999999999976,23.382999999999974,20.0,1.0,0.002825270881748468,0.004036866765117775,0.002985535192312907,1.0,0.06,20.0,1.0,0.012289147594505834,0.024143378058164047,0.014966900916171113,1.0,0.08,40.0,1.0,0.004405670227824383,0.009294378658874832,0.005453882854222902,1.0,0.08,6.0,1.0,0.2253420352025468,0.24145049471068836,0.22576519690552221,0.0,0.12
03_rough_h0p008_spacing0p45:0038,03_rough_h0p008_spacing0p45,23.18299999999997,23.58299999999997,20.0,1.0,0.0022449164269016204,0.003926766063208825,0.00263576118287449,1.0,0.06,20.0,1.0,0.008909064253851592,0.01690409981607285,0.010240510800216367,1.0,0.08,40.0,1.0,0.004945345890870417,0.009412894285697061,0.005991752277834683,1.0,0.08,6.0,1.0,0.21410241594149823,0.22436942605789578,0.21428189016243757,0.0,0.12
03_rough_h0p008_spacing0p45:0039,03_rough_h0p008_spacing0p45,23.382999999999974,23.782999999999973,20.0,1.0,0.0005772858391770664,0.0019578503635047156,0.0009663622764185412,1.0,0.06,20.0,1.0,0.01551499574200289,0.01821883284434427,0.01592413723783812,1.0,0.08,40.0,1.0,0.0018490409925386718,0.006084522520384206,0.00334642701809837,1.0,0.08,6.0,1.0,0.21059055505193924,0.22558794426211037,0.21093187196701904,0.0,0.12
